id,article_id,article_published_at,abs_change_1day_after_pct,abs_change_1week_after_pct,consolidated_event_type,consolidated_factor_name,consolidated_event_tags,event_tag_category,factor_category,event_orientation,factor_orientation,evidence_level,evidence_source,market_regime,article_audience_split,event_trigger,market_perception_emotional_profile,market_perception_cognitive_biases,factor_magnitude,factor_movement,causal_certainty,article_source_credibility,market_perception_intensity,market_perception_hope_vs_fear,market_perception_surprise_vs_anticipated,market_perception_consensus_vs_division,market_perception_narrative_strength,ai_assessment_execution_risk,ai_assessment_competitive_risk,ai_assessment_business_impact_likelihood,ai_assessment_timeline_realism,ai_assessment_fundamental_strength,perception_gap_optimism_bias,perception_gap_risk_awareness,perception_gap_correction_potential,regime_alignment,reframing_potential,narrative_disruption,logical_directness,market_consensus_on_causality,article_author_credibility,article_publisher_credibility,article_time_lag_days,factor_effect_horizon_days,factor_about_time_days,event_tags
4489f38e-ba15-4cae-a1d1-a62e2970ac8d,913faaa9-5479-4e6f-9c43-12abf380ff92,2025-02-27T16:50:30+00:00,-1.4601420678768688,-2.2327919245627883,earnings_report,market_perception,"['earnings', 'general', 'ai']","Financial, General, Technology",Market Sentiment,reflective,reflective,implied,article_text,sideways,both,press_release,"['optimism', 'interest']","['herding_behavior', 'confirmation_bias']",0.01,1,0.8,0.5,0.7,0.5,0.1,0.6,0.6,0.2,0.2,0.8,0.8,0.7,0.2,0.3,0.4,0.2,0.6,0.2,0.8,0.8,0.3,0.7,0.1,7,1,"['earnings', 'market_sentiment', 'AI_investment']"
e143ec23-fe1e-4152-bb6a-f4a1602f2321,913faaa9-5479-4e6f-9c43-12abf380ff92,2025-02-27T16:50:30+00:00,-1.4601420678768688,-2.2327919245627883,earnings_report,earnings_per_share,"['earnings', 'general', 'ai']","Financial, General, Technology",Financial Performance,reflective,reflective,explicit,article_text,sideways,both,press_release,"['optimism', 'interest', 'confidence']","['confirmation_bias', 'optimism_bias']",0.0,1,1.0,0.5,0.8,0.6,0.3,0.7,0.7,0.1,0.3,0.9,0.8,0.9,0.2,0.7,0.3,0.2,0.7,0.3,1.0,0.9,0.3,0.7,0.1,0,0,"['earnings', 'market_sentiment', 'AI_investment']"
3b8bd9df-ceb1-475f-92b8-9b309befa49c,913faaa9-5479-4e6f-9c43-12abf380ff92,2025-02-27T16:50:30+00:00,-1.4601420678768688,-2.2327919245627883,earnings_report,revenue_growth_rate,"['earnings', 'general', 'ai']","Financial, General, Technology",Financial Performance,reflective,predictive,model,model_inference,sideways,both,press_release,"['optimism', 'interest']",['confirmation_bias'],0.03,1,0.5,0.5,0.5,0.4,,0.3,0.5,0.5,0.6,0.5,0.6,0.7,0.1,0.4,0.3,0.3,0.5,0.3,0.7,0.5,0.3,0.7,0.1,90,60,"['earnings', 'market_sentiment', 'AI_investment']"
8b0a323f-dabc-4bdc-95d7-dc3fb93f89f7,913faaa9-5479-4e6f-9c43-12abf380ff92,2025-02-27T16:50:30+00:00,-1.4601420678768688,-2.2327919245627883,earnings_report,investment_level,"['earnings', 'general', 'ai']","Financial, General, Technology",Investment & Capital,reflective,predictive,implied,model_inference,sideways,both,press_release,"['anticipation', 'interest']","['optimism_bias', 'planning_fallacy']",0.02,1,0.7,0.5,0.5,0.4,,0.5,0.5,0.4,0.5,0.7,0.6,0.8,0.2,0.4,0.3,0.3,0.5,0.4,0.7,0.6,0.3,0.7,0.1,90,30,"['earnings', 'market_sentiment', 'AI_investment']"
8b4130fa-abfe-4dbe-bf5c-d93eb31ef302,913faaa9-5479-4e6f-9c43-12abf380ff92,2025-02-27T16:50:30+00:00,-1.4601420678768688,-2.2327919245627883,earnings_report,market_perception,"['earnings', 'general', 'ai']","Financial, General, Technology",Market Sentiment,reflective,reflective,implied,article_text,sideways,both,press_release,"['optimism', 'interest']","['herding_behavior', 'confirmation_bias']",0.01,1,0.8,0.5,0.7,0.5,0.1,0.6,0.6,0.1,0.2,0.8,0.7,0.8,0.1,0.6,0.2,0.3,0.6,0.2,0.8,0.8,0.3,0.7,0.1,7,1,"['earnings', 'market_sentiment', 'AI_investment']"
49dd4f97-0f9a-48a3-b9e0-9d8927bfe37e,913faaa9-5479-4e6f-9c43-12abf380ff92,2025-02-27T16:50:30+00:00,-1.4601420678768688,-2.2327919245627883,earnings_report,revenue_growth_rate,"['earnings', 'general', 'ai']","Financial, General, Technology",Financial Performance,reflective,predictive,model,model_inference,sideways,both,press_release,"['interest', 'skepticism']",['confirmation_bias'],0.04,1,0.5,0.5,0.3,0.2,-0.2,0.2,0.3,0.5,0.6,0.5,0.5,0.6,0.1,0.3,0.4,0.4,0.5,0.4,0.5,0.5,0.3,0.7,0.1,180,90,"['earnings', 'market_sentiment', 'AI_investment']"
aeb6d918-3ff1-4d38-ae29-fc2b16877490,913faaa9-5479-4e6f-9c43-12abf380ff92,2025-02-27T16:50:30+00:00,-1.4601420678768688,-2.2327919245627883,earnings_report,investment_level,"['earnings', 'general', 'ai']","Financial, General, Technology",Investment & Capital,reflective,predictive,implied,model_inference,sideways,both,press_release,"['anticipation', 'interest']","['planning_fallacy', 'optimism_bias']",0.02,1,0.6,0.5,0.5,0.4,,0.4,0.5,0.4,0.5,0.6,0.6,0.7,0.3,0.4,0.5,0.3,0.5,0.4,0.6,0.5,0.3,0.7,0.1,90,30,"['earnings', 'market_sentiment', 'AI_investment']"
2b471299-66aa-453d-8d63-db5c20e1b92c,913faaa9-5479-4e6f-9c43-12abf380ff92,2025-02-27T16:50:30+00:00,-1.4601420678768688,-2.2327919245627883,earnings_report,earnings_per_share,"['earnings', 'general', 'ai']","Financial, General, Technology",Financial Performance,reflective,reflective,explicit,article_text,sideways,both,press_release,"['optimism', 'interest', 'confidence']","['confirmation_bias', 'optimism_bias']",0.0,1,1.0,0.5,0.8,0.6,0.3,0.7,0.7,0.1,0.3,0.9,0.9,0.9,0.1,0.2,0.3,0.1,0.7,0.3,1.0,1.0,0.3,0.7,0.1,0,0,"['earnings', 'market_sentiment', 'AI_investment']"
34b8b47f-f4c0-4d21-a80c-a017b40c551e,913faaa9-5479-4e6f-9c43-12abf380ff92,2025-02-27T16:50:30+00:00,-1.4601420678768688,-2.2327919245627883,earnings_report,revenue_growth_rate,"['earnings', 'general', 'ai']","Financial, General, Technology",Financial Performance,reflective,predictive,model,model_inference,sideways,both,press_release,"['interest', 'skepticism']",['confirmation_bias'],0.04,1,0.5,0.5,0.3,0.2,-0.2,0.2,0.3,0.5,0.6,0.5,0.5,0.6,0.1,0.3,0.4,0.4,0.5,0.4,0.5,0.5,0.3,0.7,0.1,180,90,"['earnings', 'market_sentiment', 'AI_investment']"
61c906fe-71cf-4c4b-a290-744a0feda6c4,913faaa9-5479-4e6f-9c43-12abf380ff92,2025-02-27T16:50:30+00:00,-1.4601420678768688,-2.2327919245627883,earnings_report,revenue_growth_rate,"['earnings', 'general', 'ai']","Financial, General, Technology",Financial Performance,reflective,predictive,model,model_inference,sideways,both,press_release,['anticipation'],['optimism_bias'],0.03,1,0.6,0.5,0.4,0.3,-0.1,0.4,0.4,0.5,0.6,0.6,0.5,0.7,0.3,0.5,0.4,0.3,0.4,0.3,0.6,0.5,0.3,0.7,0.1,180,90,"['earnings', 'market_sentiment', 'AI_investment']"
791a052d-ad2a-4506-94ea-1eebe2ff26f3,913faaa9-5479-4e6f-9c43-12abf380ff92,2025-02-27T16:50:30+00:00,-1.4601420678768688,-2.2327919245627883,earnings_report,revenue_growth_rate,"['earnings', 'general', 'ai']","Financial, General, Technology",Financial Performance,reflective,predictive,implied,model_inference,sideways,both,press_release,"['optimism', 'interest']",['optimism_bias'],0.03,1,0.6,0.5,0.5,0.4,,0.4,0.5,0.4,0.5,0.6,0.6,0.6,0.3,0.5,0.4,0.3,0.4,0.3,0.7,0.5,0.3,0.7,0.1,90,90,"['earnings', 'market_sentiment', 'AI_investment']"
d28761cc-dcad-4a3e-821a-7e4e9008a0d2,913faaa9-5479-4e6f-9c43-12abf380ff92,2025-02-27T16:50:30+00:00,-1.4601420678768688,-2.2327919245627883,earnings_report,market_perception,"['earnings', 'general', 'ai']","Financial, General, Technology",Market Sentiment,reflective,reflective,implied,article_text,sideways,both,press_release,"['optimism', 'interest']","['herding_behavior', 'confirmation_bias']",0.01,1,0.8,0.5,0.7,0.5,0.1,0.6,0.6,0.2,0.2,0.8,0.8,0.7,0.1,0.3,0.2,0.2,0.6,0.2,0.8,0.8,0.3,0.7,0.1,7,1,"['earnings', 'market_sentiment', 'AI_investment']"
919f33e9-be7c-4579-884b-d03a8af893e0,913faaa9-5479-4e6f-9c43-12abf380ff92,2025-02-27T16:50:30+00:00,-1.4601420678768688,-2.2327919245627883,earnings_report,market_perception,"['earnings', 'general', 'ai']","Financial, General, Technology",Market Sentiment,reflective,reflective,implied,article_text,sideways,both,press_release,"['optimism', 'interest']","['herding_behavior', 'confirmation_bias']",0.01,1,0.8,0.5,0.7,0.5,0.1,0.6,0.6,0.1,0.2,0.8,0.7,0.8,0.1,0.6,0.2,0.3,0.6,0.2,0.8,0.8,0.3,0.7,0.1,7,1,"['earnings', 'market_sentiment', 'AI_investment']"
e146b6bb-2ce9-43fc-9f5b-51e1f77651b9,489d8c01-9ae3-446c-9f28-afd36f5b1a1c,2025-02-27T17:23:00+00:00,-1.2760996731685983,-2.1670795428523895,earnings_report,revenue_growth_rate,['sales'],Business Functions,Financial Performance,reflective,predictive,implied,model_inference,sideways,retail,media_report,"['optimism', 'confidence']",['confirmation_bias'],0.02,1,0.7,0.1,0.3,0.3,,0.6,0.5,0.3,0.4,0.6,0.7,0.7,0.1,0.5,0.3,0.2,0.5,0.1,0.7,0.7,0.1,0.7,,90,60,"['revenue_growth', 'profitability', 'market_competition']"
f8bb5c93-2691-4fa2-9ed5-d6055443d221,489d8c01-9ae3-446c-9f28-afd36f5b1a1c,2025-02-27T17:23:00+00:00,-1.2760996731685983,-2.1670795428523895,earnings_report,customer_retention_rate,['sales'],Business Functions,Customer Dynamics,reflective,predictive,implied,model_inference,sideways,retail,media_report,"['confidence', 'interest']",['confirmation_bias'],0.01,1,0.8,0.1,0.3,0.2,,0.6,0.5,0.2,0.3,0.6,0.7,0.7,0.1,0.4,0.3,0.1,0.5,0.1,0.8,0.7,0.1,0.7,,60,30,"['revenue_growth', 'profitability', 'market_competition']"
ada197ec-9285-41bb-b9e4-50678ef372ce,489d8c01-9ae3-446c-9f28-afd36f5b1a1c,2025-02-27T17:23:00+00:00,-1.2760996731685983,-2.1670795428523895,earnings_report,customer_retention_rate,['sales'],Business Functions,Customer Dynamics,reflective,predictive,implied,model_inference,sideways,retail,media_report,"['optimism', 'interest']",['confirmation_bias'],0.015,1,0.7,0.1,0.2,0.2,-0.1,0.5,0.4,0.3,0.3,0.5,0.6,0.6,0.1,0.6,0.3,0.1,0.5,0.1,0.7,0.6,0.1,0.7,,90,30,"['revenue_growth', 'profitability', 'market_competition']"
fa0d1c97-b5ef-4b38-b9b4-571f3e2e2f4f,489d8c01-9ae3-446c-9f28-afd36f5b1a1c,2025-02-27T17:23:00+00:00,-1.2760996731685983,-2.1670795428523895,earnings_report,brand_value,['sales'],Business Functions,Market Position,reflective,reflective,explicit,article_text,sideways,retail,media_report,"['optimism', 'confidence', 'interest']","['confirmation_bias', 'optimism_bias']",0.01,1,0.95,0.1,0.4,0.3,-0.1,0.7,0.7,0.1,0.2,0.8,0.9,0.8,0.1,0.8,0.2,0.1,0.7,0.1,0.9,0.9,0.1,0.7,,30,0,"['revenue_growth', 'profitability', 'market_competition']"
b328a10d-1aa1-4b48-a8d0-bdc04d2bcfcb,489d8c01-9ae3-446c-9f28-afd36f5b1a1c,2025-02-27T17:23:00+00:00,-1.2760996731685983,-2.1670795428523895,earnings_report,brand_value,['sales'],Business Functions,Market Position,reflective,reflective,explicit,article_text,sideways,retail,media_report,"['optimism', 'confidence', 'interest']","['confirmation_bias', 'optimism_bias']",0.01,1,0.9,0.1,0.4,0.3,-0.1,0.7,0.6,0.1,0.2,0.7,0.8,0.8,0.1,0.3,0.2,0.1,0.7,0.1,0.9,0.8,0.1,0.7,,30,0,"['revenue_growth', 'profitability', 'market_competition']"
15093b98-6253-4c3c-92c7-170a14e2465a,489d8c01-9ae3-446c-9f28-afd36f5b1a1c,2025-02-27T17:23:00+00:00,-1.2760996731685983,-2.1670795428523895,earnings_report,brand_value,['sales'],Business Functions,Market Position,reflective,reflective,explicit,article_text,sideways,retail,media_report,"['optimism', 'confidence', 'interest']","['confirmation_bias', 'optimism_bias']",0.01,1,0.9,0.1,0.4,0.3,-0.1,0.7,0.6,0.1,0.2,0.7,0.8,0.8,0.1,0.7,0.3,0.1,0.7,0.1,0.9,0.8,0.1,0.7,,30,0,"['revenue_growth', 'profitability', 'market_competition']"
29b4eeba-3602-45ec-ba5c-620a98e9c3d9,489d8c01-9ae3-446c-9f28-afd36f5b1a1c,2025-02-27T17:23:00+00:00,-1.2760996731685983,-2.1670795428523895,earnings_report,customer_retention_rate,['sales'],Business Functions,Customer Dynamics,reflective,predictive,implied,model_inference,sideways,retail,media_report,"['confidence', 'interest']",['confirmation_bias'],0.02,1,0.8,0.1,0.3,0.2,,0.6,0.5,0.2,0.3,0.6,0.7,0.7,0.1,0.6,0.3,0.2,0.5,0.1,0.8,0.7,0.1,0.7,,60,30,"['revenue_growth', 'profitability', 'market_competition']"
ee99470b-75b2-40fa-9d84-f7ec1ce20b1a,489d8c01-9ae3-446c-9f28-afd36f5b1a1c,2025-02-27T17:23:00+00:00,-1.2760996731685983,-2.1670795428523895,earnings_report,market_perception,['sales'],Business Functions,Market Sentiment,reflective,predictive,implied,model_inference,sideways,retail,media_report,"['excitement', 'optimism']","['overconfidence_bias', 'herding_behavior']",0.01,1,0.75,0.1,0.6,0.5,0.1,0.6,0.8,0.3,0.4,0.7,0.7,0.7,0.2,0.6,0.4,0.3,0.5,0.3,0.7,0.7,0.1,0.7,,45,14,"['revenue_growth', 'profitability', 'market_competition']"
9eb0be0d-77b3-417b-97e4-5967f5bff149,489d8c01-9ae3-446c-9f28-afd36f5b1a1c,2025-02-27T17:23:00+00:00,-1.2760996731685983,-2.1670795428523895,earnings_report,revenue_growth_rate,['sales'],Business Functions,Financial Performance,reflective,predictive,implied,model_inference,sideways,retail,media_report,"['optimism', 'interest']",['confirmation_bias'],0.02,1,0.7,0.1,0.3,0.3,,0.6,0.5,0.3,0.4,0.6,0.7,0.7,0.1,0.3,0.3,0.1,0.5,0.1,0.7,0.7,0.1,0.7,,90,60,"['revenue_growth', 'profitability', 'market_competition']"
8daa0fd0-b399-41e5-8b69-b8b665199189,489d8c01-9ae3-446c-9f28-afd36f5b1a1c,2025-02-27T17:23:00+00:00,-1.2760996731685983,-2.1670795428523895,earnings_report,analyst_confidence,['sales'],Business Functions,Market Sentiment,reflective,predictive,implied,model_inference,sideways,retail,media_report,"['optimism', 'confidence']","['herding_behavior', 'confirmation_bias']",0.01,1,0.85,0.1,0.5,0.4,,0.6,0.75,0.2,0.3,0.75,0.8,0.75,0.15,0.7,0.3,0.2,0.6,0.2,0.8,0.8,0.1,0.7,,30,7,"['revenue_growth', 'profitability', 'market_competition']"
9db09a22-0bbb-4d48-98a0-6a618e6185f9,489d8c01-9ae3-446c-9f28-afd36f5b1a1c,2025-02-27T17:23:00+00:00,-1.2760996731685983,-2.1670795428523895,earnings_report,analyst_confidence,['sales'],Business Functions,Market Sentiment,reflective,predictive,implied,model_inference,sideways,retail,media_report,"['optimism', 'confidence']","['herding_behavior', 'confirmation_bias']",0.01,1,0.85,0.1,0.5,0.4,,0.6,0.75,0.2,0.3,0.75,0.8,0.75,0.15,0.7,0.3,0.2,0.6,0.2,0.8,0.8,0.1,0.7,,30,7,"['revenue_growth', 'profitability', 'market_competition']"
fac6c6aa-478e-4bb2-973a-2ba623ceb4a6,489d8c01-9ae3-446c-9f28-afd36f5b1a1c,2025-02-27T17:23:00+00:00,-1.2760996731685983,-2.1670795428523895,earnings_report,revenue_growth_rate,['sales'],Business Functions,Financial Performance,reflective,predictive,implied,model_inference,sideways,retail,media_report,"['optimism', 'confidence']",['confirmation_bias'],0.02,1,0.7,0.1,0.3,0.3,,0.6,0.5,0.3,0.4,0.6,0.7,0.7,0.1,0.5,0.3,0.2,0.5,0.1,0.7,0.7,0.1,0.7,,90,60,"['revenue_growth', 'profitability', 'market_competition']"
ed9c1cda-8489-4425-a2ec-f9b414bb38f5,489d8c01-9ae3-446c-9f28-afd36f5b1a1c,2025-02-27T17:23:00+00:00,-1.2760996731685983,-2.1670795428523895,earnings_report,stock_price,['sales'],Business Functions,Market Position,reflective,reflective,implied,model_inference,sideways,retail,media_report,"['excitement', 'confidence']","['confirmation_bias', 'optimism_bias']",0.01,1,0.7,0.1,0.7,0.6,0.2,0.7,0.85,0.2,0.3,0.75,0.8,0.75,0.15,0.7,0.3,0.2,0.4,0.2,0.7,0.7,0.1,0.7,,60,30,"['revenue_growth', 'profitability', 'market_competition']"
1ac90bd4-1542-4f6f-a62b-a019d51051fc,489d8c01-9ae3-446c-9f28-afd36f5b1a1c,2025-02-27T17:23:00+00:00,-1.2760996731685983,-2.1670795428523895,earnings_report,earnings_per_share,['sales'],Business Functions,Financial Performance,reflective,reflective,explicit,article_text,sideways,retail,media_report,"['optimism', 'interest', 'confidence']","['confirmation_bias', 'recency_bias']",0.01,1,0.95,0.1,0.4,0.3,-0.1,0.7,0.6,0.1,0.1,0.7,0.8,0.7,0.2,0.8,0.3,0.1,0.7,0.1,0.9,0.8,0.1,0.7,,30,0,"['revenue_growth', 'profitability', 'market_competition']"
5fcadea7-83ae-49d7-b5de-d94032d1caf8,489d8c01-9ae3-446c-9f28-afd36f5b1a1c,2025-02-27T17:23:00+00:00,-1.2760996731685983,-2.1670795428523895,earnings_report,brand_value,['sales'],Business Functions,Market Position,reflective,predictive,implied,model_inference,sideways,retail,media_report,"['confidence', 'interest']",['confirmation_bias'],0.01,1,0.8,0.1,0.3,0.3,,0.6,0.5,0.2,0.2,0.6,0.7,0.6,0.1,0.7,0.2,0.2,0.6,0.1,0.8,0.7,0.1,0.7,,60,7,"['revenue_growth', 'profitability', 'market_competition']"
ee152349-737b-4d75-922a-21b34de863ed,489d8c01-9ae3-446c-9f28-afd36f5b1a1c,2025-02-27T17:23:00+00:00,-1.2760996731685983,-2.1670795428523895,earnings_report,customer_retention_rate,['sales'],Business Functions,Customer Dynamics,reflective,predictive,implied,model_inference,sideways,retail,media_report,"['confidence', 'interest']",['confirmation_bias'],0.02,1,0.8,0.1,0.3,0.2,,0.6,0.5,0.2,0.3,0.6,0.7,0.7,0.1,0.6,0.3,0.2,0.5,0.1,0.8,0.7,0.1,0.7,,60,30,"['revenue_growth', 'profitability', 'market_competition']"
3bd71dcc-becd-4b69-a917-921fdf69e5c8,489d8c01-9ae3-446c-9f28-afd36f5b1a1c,2025-02-27T17:23:00+00:00,-1.2760996731685983,-2.1670795428523895,earnings_report,brand_value,['sales'],Business Functions,Market Position,reflective,reflective,explicit,article_text,sideways,retail,media_report,"['optimism', 'confidence', 'interest']","['confirmation_bias', 'optimism_bias']",0.01,1,0.9,0.1,0.4,0.3,-0.1,0.7,0.6,0.1,0.2,0.7,0.8,0.8,0.1,0.3,0.2,0.1,0.7,0.1,0.9,0.8,0.1,0.7,,30,0,"['revenue_growth', 'profitability', 'market_competition']"
25009daa-361f-4ec6-ba58-11677924fef6,489d8c01-9ae3-446c-9f28-afd36f5b1a1c,2025-02-27T17:23:00+00:00,-1.2760996731685983,-2.1670795428523895,earnings_report,stock_price,['sales'],Business Functions,Market Position,reflective,reflective,implied,model_inference,sideways,retail,media_report,"['excitement', 'confidence']","['confirmation_bias', 'optimism_bias']",0.01,1,0.7,0.1,0.7,0.6,0.2,0.7,0.85,0.2,0.3,0.75,0.8,0.75,0.15,0.7,0.3,0.2,0.4,0.2,0.7,0.7,0.1,0.7,,60,30,"['revenue_growth', 'profitability', 'market_competition']"
2366cb02-69a1-49cd-bcdb-0dc6f01b52d0,489d8c01-9ae3-446c-9f28-afd36f5b1a1c,2025-02-27T17:23:00+00:00,-1.2760996731685983,-2.1670795428523895,earnings_report,brand_value,['sales'],Business Functions,Market Position,reflective,reflective,explicit,article_text,sideways,retail,media_report,"['optimism', 'confidence', 'interest']","['confirmation_bias', 'optimism_bias']",0.01,1,0.95,0.1,0.4,0.3,-0.1,0.7,0.7,0.1,0.2,0.8,0.9,0.8,0.1,0.8,0.2,0.1,0.7,0.1,0.9,0.9,0.1,0.7,,30,0,"['revenue_growth', 'profitability', 'market_competition']"
b7388134-56e5-4de2-8d40-8ac056007bce,489d8c01-9ae3-446c-9f28-afd36f5b1a1c,2025-02-27T17:23:00+00:00,-1.2760996731685983,-2.1670795428523895,earnings_report,revenue_growth_rate,['sales'],Business Functions,Financial Performance,reflective,predictive,implied,model_inference,sideways,retail,media_report,"['optimism', 'confidence']",['confirmation_bias'],0.02,1,0.6,0.1,0.3,0.3,,0.5,0.5,0.4,0.4,0.5,0.6,0.6,0.2,0.6,0.3,0.1,0.5,0.1,0.6,0.6,0.1,0.7,,90,60,"['revenue_growth', 'profitability', 'market_competition']"
440da945-1310-4e6a-8280-8c5655405dc8,489d8c01-9ae3-446c-9f28-afd36f5b1a1c,2025-02-27T17:23:00+00:00,-1.2760996731685983,-2.1670795428523895,earnings_report,brand_value,['sales'],Business Functions,Market Position,reflective,reflective,explicit,article_text,sideways,retail,media_report,"['optimism', 'confidence', 'interest']","['confirmation_bias', 'optimism_bias']",0.01,1,0.9,0.1,0.4,0.3,-0.1,0.7,0.6,0.1,0.2,0.7,0.8,0.8,0.1,0.7,0.3,0.1,0.7,0.1,0.9,0.8,0.1,0.7,,30,0,"['revenue_growth', 'profitability', 'market_competition']"
95c2104a-c9bf-44a0-af7d-039f0755b9b7,489d8c01-9ae3-446c-9f28-afd36f5b1a1c,2025-02-27T17:23:00+00:00,-1.2760996731685983,-2.1670795428523895,earnings_report,market_perception,['sales'],Business Functions,Market Sentiment,reflective,predictive,implied,model_inference,sideways,retail,media_report,"['excitement', 'optimism']","['overconfidence_bias', 'herding_behavior']",0.01,1,0.75,0.1,0.6,0.5,0.1,0.6,0.8,0.3,0.4,0.7,0.7,0.7,0.2,0.6,0.4,0.3,0.5,0.3,0.7,0.7,0.1,0.7,,45,14,"['revenue_growth', 'profitability', 'market_competition']"
30d6a3c8-39be-44ba-ab5b-faeec20d79df,489d8c01-9ae3-446c-9f28-afd36f5b1a1c,2025-02-27T17:23:00+00:00,-1.2760996731685983,-2.1670795428523895,earnings_report,revenue_growth_rate,['sales'],Business Functions,Financial Performance,reflective,predictive,implied,model_inference,sideways,retail,media_report,"['optimism', 'interest']",['confirmation_bias'],0.02,1,0.7,0.1,0.3,0.3,,0.6,0.5,0.3,0.4,0.6,0.7,0.7,0.1,0.3,0.3,0.1,0.5,0.1,0.7,0.7,0.1,0.7,,90,60,"['revenue_growth', 'profitability', 'market_competition']"
f3351490-ee95-498a-83ea-c7831ae3ab12,489d8c01-9ae3-446c-9f28-afd36f5b1a1c,2025-02-27T17:23:00+00:00,-1.2760996731685983,-2.1670795428523895,earnings_report,customer_retention_rate,['sales'],Business Functions,Customer Dynamics,reflective,predictive,implied,model_inference,sideways,retail,media_report,"['confidence', 'interest']",['confirmation_bias'],0.01,1,0.8,0.1,0.3,0.2,,0.6,0.5,0.2,0.3,0.6,0.7,0.7,0.1,0.4,0.3,0.1,0.5,0.1,0.8,0.7,0.1,0.7,,60,30,"['revenue_growth', 'profitability', 'market_competition']"
011f7906-7819-4c52-86e3-55231621ab06,e9e84f5a-0df2-4153-afc2-04bc7944d706,2025-02-28T12:24:00+00:00,1.6731993088043153,-0.9187845071016171,market_update,investment_level,,,Investment & Capital,reflective,reflective,explicit,article_text,sideways,retail,filing,['interest'],['availability_heuristic'],0.0,1,0.9,0.1,0.2,0.1,-0.2,0.1,0.3,0.1,0.1,0.2,0.9,0.3,0.3,-0.2,0.5,0.1,0.8,0.1,0.9,0.7,0.1,0.5,17.0,30,0,"['stock_purchase', 'retail_investment', 'AI_sector']"
d80f1469-ab5c-4883-9043-e89c382fdb34,e9e84f5a-0df2-4153-afc2-04bc7944d706,2025-02-28T12:24:00+00:00,1.6731993088043153,-0.9187845071016171,market_update,revenue_growth_rate,,,Financial Performance,reflective,reflective,implied,article_text,sideways,retail,press_release,"['optimism', 'confidence']",['confirmation_bias'],0.01,1,0.9,0.1,0.6,0.5,0.2,0.7,0.6,0.1,0.3,0.85,0.9,0.9,0.1,0.2,0.1,0.2,0.3,0.1,0.9,0.9,0.1,0.5,17.0,90,0,"['earnings_report', 'revenue_record', 'EPS_growth']"
595251c5-288c-4bf9-9ca6-5eceb28914be,e9e84f5a-0df2-4153-afc2-04bc7944d706,2025-02-28T12:24:00+00:00,1.6731993088043153,-0.9187845071016171,market_update,market_perception,,,Market Sentiment,reflective,reflective,explicit,article_text,sideways,retail,press_release,"['confidence', 'optimism', 'interest']","['confirmation_bias', 'recency_bias']",0.01,1,1.0,0.1,0.7,0.5,0.1,0.8,0.7,0.1,0.3,0.9,0.9,0.95,0.1,0.2,0.3,0.1,0.1,0.0,1.0,1.0,0.1,0.5,17.0,0,0,"['earnings_report', 'revenue_record', 'EPS_growth']"
cdb7a20c-b5ca-458b-b11b-9a940d6ba7b0,e9e84f5a-0df2-4153-afc2-04bc7944d706,2025-02-28T12:24:00+00:00,1.6731993088043153,-0.9187845071016171,market_update,investment_level,,,Investment & Capital,reflective,reflective,explicit,article_text,sideways,retail,filing,['interest'],['availability_heuristic'],0.0,1,0.9,0.1,0.2,0.1,-0.2,0.1,0.3,0.1,0.1,0.2,0.9,0.3,0.3,-0.2,0.5,0.1,0.8,0.1,0.9,0.7,0.1,0.5,17.0,30,0,"['stock_purchase', 'retail_investment', 'AI_sector']"
f8a88af3-8d2c-44c2-a489-a62447581269,e9e84f5a-0df2-4153-afc2-04bc7944d706,2025-02-28T12:24:00+00:00,1.6731993088043153,-0.9187845071016171,market_update,earnings_per_share,,,Financial Performance,reflective,reflective,explicit,article_text,sideways,retail,press_release,"['confidence', 'optimism', 'interest']","['confirmation_bias', 'optimism_bias']",0.01,1,1.0,0.1,0.7,0.5,0.1,0.8,0.7,0.1,0.3,0.9,0.9,0.95,0.1,0.7,0.2,0.1,0.2,0.1,1.0,1.0,0.1,0.5,17.0,0,0,"['earnings_report', 'revenue_record', 'EPS_growth']"
